scenario,step,t,x,y,z,vx,vy,vz,x_used,y_used,z_used,vx_used,vy_used,vz_used,roll,pitch,yaw,p,q,r,ref_x,ref_y,ref_z,err_x,err_y,err_z,err_norm,thrust_cmd,rates_des_x,rates_des_y,rates_des_z,action0,action1,action2,action3,noise_active,dropout_active,dropout_mode,reward
normal,819,4.099999999999935,-1.3194785511993528,0.30355238586186073,1.0431125777053292,-0.09288562816285084,-0.39662342909123366,-0.02292572957084694,-1.3194785511993528,0.30355238586186073,1.0431125777053292,-0.09288562816285084,-0.39662342909123366,-0.02292572957084694,0.010389460649148939,0.013913892562329336,0.0144724458449375,-0.04044785322369185,0.01988339799477032,-0.02987682680677237,-0.8443279255019932,0.5358267949790311,1.0,0.47515062569735955,0.23227440911717034,-0.04311257770532917,0.5306394374598641,0.262939391241266,0.051538457627843696,0.004922395583282667,-0.06274045147264457,0.14314285,0.0492156,0.0047005415,-0.05991272,False,False,NONE,-0.5331885423107432
normal,820,4.104999999999935,-1.3203954799797721,0.2995855533832105,1.042892640820832,-0.09129246587578488,-0.39670081767436566,-0.021576772998879043,-1.3203954799797721,0.2995855533832105,1.042892640820832,-0.09129246587578488,-0.39670081767436566,-0.021576772998879043,0.010382440309281383,0.014435106137845105,0.014119223396158544,0.012147817916877014,0.06714422816178423,-0.037877012497557434,-0.8460071056678203,0.5331716207372234,1.0,0.4743883743119518,0.23358606735401283,-0.042892640820832106,0.5305153712955307,0.26264388056902865,0.05492583731315751,-0.003307171854675379,-0.061362859736019126,0.14045326,0.05245031,-0.0031581165,-0.058597215,False,False,NONE,-0.5330605757475815
normal,821,4.109999999999935,-1.321296225677985,0.2956180836021992,1.0426867932426762,-0.08966345374608825,-0.39676310916196555,-0.02026585179458495,-1.321296225677985,0.2956180836021992,1.0426867932426762,-0.08966345374608825,-0.39676310916196555,-0.02026585179458495,0.010786424338714455,0.015558176434143145,0.013678764381202494,0.042884280260144604,0.1225772580121705,-0.04805419063530913,-0.8476779360850614,0.530511184306769,1.0,0.4736182895929236,0.2348931007045698,-0.04268679324267621,0.5303877971002695,0.2623521382426509,0.05516329508091968,-0.016797479147927563,-0.05963522058714794,0.13779797,0.052677065,-0.01604041,-0.05694744,False,False,NONE,-0.5329286710286698
normal,822,4.1149999999999345,-1.3221799574433264,0.2916497424199884,1.042497217614534,-0.08793446106956547,-0.39686025416756004,-0.01860905901254537,-1.3221799574433264,0.2916497424199884,1.042497217614534,-0.08793446106956547,-0.39686025416756004,-0.01860905901254537,0.011596669432368775,0.016913279657259563,0.013138252381652784,0.0956280286925346,0.14579379592860853,-0.05824220218354336,-0.8493404002632947,0.5278455119451017,1.0,0.4728395571800317,0.23619576952511323,-0.042497217614533955,0.530256260576663,0.26196265783991163,0.05166373186782619,-0.03337090830320933,-0.05750601821990323,0.13425311,0.04933523,-0.03186687,-0.054914203,False,False,NONE,-0.532792525368375
normal,823,4.119999999999934,-1.3230453451513426,0.28767988354601864,1.042331502670657,-0.08606457665679314,-0.3970335375251445,-0.016076824977911817,-1.3230453451513426,0.28767988354601864,1.042331502670657,-0.08606457665679314,-0.3970335375251445,-0.016076824977911817,0.012663924024107358,0.01816053626426378,0.012474521914336987,0.10975049207885991,0.10691866195225175,-0.07030304756738387,-0.8509944817946702,0.5251746299613308,1.0,0.47205086335667246,0.23749474641531215,-0.042331502670656995,0.530120484690989,0.26133334122492013,0.04510492543128181,-0.050808503667906985,-0.05488228265542588,0.12852539,0.04307203,-0.048518546,-0.05240872,False,False,NONE,-0.5326511636805935
normal,824,4.124999999999934,-1.323891094250136,0.2837075797155219,1.0421866369322539,-0.08406927571751208,-0.3973052615967456,-0.01393790514361868,-1.323891094250136,0.2837075797155219,1.0421866369322539,-0.08406927571751208,-0.3973052615967456,-0.01393790514361868,0.014057941672696162,0.01894322887142017,0.011720879393559407,0.1456955159253991,0.05376187828093249,-0.07909778241622047,-0.8526401643540705,0.5224985647159841,1.0,0.47125092989606554,0.2387909850004622,-0.042186636932253885,0.5299795144918823,0.26079767278364097,0.034658436905465384,-0.06607694517568155,-0.05189701477079946,0.12365,0.03309637,-0.06309883,-0.049558,False,False,NONE,-0.5325040334627492
normal,825,4.129999999999934,-1.3247162821351928,0.2797316622902567,1.0420584376467177,-0.08199715920798693,-0.39769963907160244,-0.012420270497884165,-1.3247162821351928,0.2797316622902567,1.0420584376467177,-0.08199715920798693,-0.39769963907160244,-0.012420270497884165,0.015458461248773075,0.01845752355198676,0.010858059379573562,0.1407266164914144,-0.08452897353433021,-0.08806410410484565,-0.8542774316992735,0.519817342620745,1.0,0.47043885043591926,0.24008568033048827,-0.042058437646717683,0.5298327642535006,0.26041721241350296,0.022592138510677755,-0.0721482041811346,-0.04847287986330501,0.12018724,0.021573903,-0.06889646,-0.046288192,False,False,NONE,-0.5323514137409832
normal,826,4.134999999999934,-1.3255208485364383,0.27575077265742043,1.0419425172591494,-0.07994944370402199,-0.39823113632217955,-0.011269816619190583,-1.3255208485364383,0.27575077265742043,1.0419425172591494,-0.07994944370402199,-0.39823113632217955,-0.011269816619190583,0.016772840897695672,0.017083065539365262,0.009845823215753623,0.1394520113582168,-0.1490404474152021,-0.1031920360764234,-0.8559062676711117,0.5171309901381925,1.0,0.4696145808653266,0.2413802174807721,-0.04194251725914944,0.5296805062548698,0.2601274179774058,0.009475728472624834,-0.07081436922996677,-0.04444854976606464,0.11754967,0.009048654,-0.06762274,-0.04244524,False,False,NONE,-0.5321945036870874
normal,827,4.139999999999934,-1.3263059177141872,0.27176364314417195,1.0418331808224102,-0.0780350071637471,-0.39888836387929266,-0.01062337202226399,-1.3263059177141872,0.27176364314417195,1.0418331808224102,-0.0780350071637471,-0.39888836387929266,-0.01062337202226399,0.01842494759419938,0.015298973276682316,0.008699847619369056,0.1814069840986747,-0.18399182170955727,-0.11341677122706463,-0.8575266561936309,0.5144395337815421,1.0,0.46877926152055627,0.2426758906373701,-0.041833180822410165,0.5295239361408692,0.2599666856414056,-0.007937643180902605,-0.06457586757169603,-0.039886396999574796,0.11608677,-0.007579891,-0.061665412,-0.0380887,False,False,NONE,-0.5320353729852604
normal,828,4.144999999999934,-1.3270731179240502,0.267768821420182,1.0417292079928828,-0.07629827096537187,-0.39969349891500444,-0.010409987951888078,-1.3270731179240502,0.267768821420182,1.0417292079928828,-0.07629827096537187,-0.39969349891500444,-0.010409987951888078,0.020417321852327818,0.013204453712671803,0.007497992096363904,0.20510073329193668,-0.21311428820402756,-0.11671020740597664,-0.859138581274251,0.5117430001143808,1.0,0.4679345366497992,0.2439741786941988,-0.04172920799288282,0.5293651454892779,0.25991699049171463,-0.02994636776971163,-0.05368416392785235,-0.035097719887795094,0.11563447,-0.028596675,-0.0512646,-0.033515852,False,False,NONE,-0.5318763779482565
normal,829,4.149999999999934,-1.3278244700905257,0.26376454096512936,1.0416259945490425,-0.07476425324667246,-0.4006908782151699,-0.010234852652855116,-1.3278244700905257,0.26376454096512936,1.0416259945490425,-0.07476425324667246,-0.4006908782151699,-0.010234852652855116,0.022244910773346872,0.010926104786575443,0.0062509920236221645,0.16928802712783092,-0.2438068885014693,-0.11998073538070826,-0.8607420270039223,0.5090414157504074,1.0,0.4670824430866034,0.24527687478527804,-0.04162599454904248,0.5292064600573012,0.25987706517248205,-0.053069159617750966,-0.03883597790890824,-0.030125347076887195,0.11527109,-0.050677314,-0.037085626,-0.028767588,False,False,NONE,-0.5317209467642411
normal,830,4.154999999999934,-1.3285620430576037,0.25974871884371953,1.041530083737024,-0.07344145480706091,-0.40189394962790176,-0.009345934390574224,-1.3285620430576037,0.25974871884371953,1.041530083737024,-0.07344145480706091,-0.40189394962790176,-0.009345934390574224,0.02353457683839971,0.008504416488126689,0.004983355468295349,0.12203595549474801,-0.23854734505008,-0.12077431996559282,-0.8623369775572829,0.5063348073531685,1.0,0.46622506550032083,0.24658608850944896,-0.04153008373702405,0.5290512816375861,0.25964706521880787,-0.07450529355172945,-0.02024737937646995,-0.02506725924425067,0.11317775,-0.071147315,-0.019334823,-0.02393747,False,False,NONE,-0.5315720932071594
normal,831,4.1599999999999335,-1.3292882199062614,0.2557197764333866,1.041443471529166,-0.0723628590464982,-0.4032375610949765,-0.008437453134397685,-1.3292882199062614,0.2557197764333866,1.041443471529166,-0.0723628590464982,-0.4032375610949765,-0.008437453134397685,0.024276757167689,0.006468330860907911,0.0037013020790707288,0.06096681665973657,-0.19126304107112338,-0.12469692835149064,-0.8639234171928143,0.503623201635797,1.0,0.46536480271344716,0.24790342520241038,-0.041443471529166054,0.5289027029274869,0.2594078112473065,-0.09339823882198713,-0.0017451290852174882,-0.019948298942549868,0.11100017,-0.08918875,-0.0016664756,-0.019049222,False,False,NONE,-0.5314321598763971
normal,832,4.164999999999933,-1.3300052893607575,0.25167678224997203,1.0413624249643036,-0.07150498012424722,-0.40465492340067793,-0.008131144683172005,-1.3300052893607575,0.25167678224997203,1.0413624249643036,-0.07150498012424722,-0.40465492340067793,-0.008131144683172005,0.02419694831542866,0.005174320621931883,0.002378790488330263,-0.035287257572055,-0.10589460380233622,-0.1305047300237049,-0.8655013302529979,0.5009066253607464,1.0,0.46450395910775955,0.24922984311077434,-0.041362424964303646,0.528762983691873,0.259323751048173,-0.10675159624589566,0.013536966985306667,-0.014664199555808829,0.1102351,-0.10194027,0.012926851,-0.014003279,False,False,NONE,-0.5313027350591845
normal,833,4.169999999999933,-1.3307149690004552,0.24761942625376057,1.0412851519410045,-0.07079746061393968,-0.40609368247382954,-0.007554129467457576,-1.3307149690004552,0.24761942625376057,1.0412851519410045,-0.07079746061393968,-0.40609368247382954,-0.007554129467457576,0.023126584355802008,0.00489460048861723,0.0010352260420090748,-0.13383198950454445,-0.008366059164652783,-0.13482522143212858,-0.8670707011644693,0.4981851053395271,1.0,0.4636442678359859,0.25056567908576655,-0.04128515194100446,0.5286337393731794,0.2591671886043987,-0.11258508645355246,0.022560126782294986,-0.009292529835629098,0.10881015,-0.107510835,0.021543333,-0.008873712,False,False,NONE,-0.5311845904010549
normal,834,4.174999999999933,-1.3314180388114074,0.24354821764159443,1.0412147276917583,-0.07014433968001228,-0.40745123061220273,-0.006906605513430875,-1.3314180388114074,0.24354821764159443,1.0412147276917583,-0.07014433968001228,-0.40745123061220273,-0.006906605513430875,0.021201827110956764,0.005491421830635978,-0.00029283232371479686,-0.20416883316680567,0.08327540078046748,-0.1334410091433897,-0.8686315144381704,0.495458668432444,1.0,0.462786524373237,0.2519104507908496,-0.04121472769175827,0.5285157482401215,0.2589891307418742,-0.11073006587767799,0.02524967313588533,-0.003979564291924325,0.10718955,-0.10573942,0.024111662,-0.003800204,False,False,NONE,-0.5310767100963426
normal,835,4.179999999999933,-1.3321143925713228,0.2394647383251692,1.041148873159494,-0.0694592597037145,-0.4086283039998218,-0.006552709638949524,-1.3321143925713228,0.2394647383251692,1.041148873159494,-0.0694592597037145,-0.4086283039998218,-0.006552709638949524,0.018633274742919384,0.006613708393018413,-0.0016182435156754866,-0.27515121994774816,0.11496025793405557,-0.1347987533039221,-0.8701837546695048,0.4927273415483283,1.0,0.461930637901818,0.2532626032231591,-0.041148873159494004,0.5284080716511131,0.25888593165278523,-0.10164426063536695,0.023360690731057208,0.0013261260847076224,0.106250286,-0.09706312,0.022307817,0.0012663571,False,False,NONE,-0.5309772154650184
normal,836,4.184999999999933,-1.332803174319377,0.2353712589002559,1.0410844761884017,-0.06867513928379568,-0.40956487952191584,-0.0064184821211615865,-1.332803174319377,0.2353712589002559,1.0410844761884017,-0.06867513928379568,-0.40956487952191584,-0.0064184821211615865,0.01552313277230102,0.008144526479305147,-0.002906167106450595,-0.3218651148586533,0.15773051922373618,-0.129195047451804,-0.8717274065384881,0.48999115164427354,1.0,0.46107576778088877,0.25461989274401764,-0.04108447618840172,0.5283087048302219,0.2588396401661068,-0.08538533578977323,0.017009190853268664,0.006485085865574183,0.10582896,-0.081536986,0.01624258,0.006192801,False,False,NONE,-0.5308835991328867
normal,837,4.189999999999933,-1.3334831071954307,0.2312705928253045,1.041021191760355,-0.06775351760492243,-0.41020653483370967,-0.006357335911854807,-1.3334831071954307,0.2312705928253045,1.041021191760355,-0.06775351760492243,-0.41020653483370967,-0.006357335911854807,0.011847917485139001,0.009722791832796427,-0.004092942799673681,-0.38130588379066027,0.15594368013312382,-0.11830488375102367,-0.8732624548098996,0.48725012572536913,1.0,0.4602206523855311,0.25597953290006464,-0.0410211917603549,0.5282152102309616,0.2588120376624837,-0.06106393739361944,0.008616938566458135,0.011242420995465711,0.105577745,-0.058311764,0.00822857,0.010735721,False,False,NONE,-0.5307926804348708
normal,838,4.194999999999933,-1.3341526914689872,0.22716609837894824,1.040955716737058,-0.06668173913389211,-0.410497908310403,-0.006727997866303685,-1.3341526914689872,0.22716609837894824,1.040955716737058,-0.06668173913389211,-0.410497908310403,-0.006727997866303685,0.008151132734640312,0.010906958738651655,-0.005193054981016547,-0.3572139115859733,0.10008377570144722,-0.1094822039710281,-0.8747888843334323,0.484504290844435,1.0,0.4593638071355549,0.2573381924654868,-0.040955716737058,0.5281244392573793,0.2588985332616967,-0.03231984059108451,0.0015704779696123603,0.01565585235828972,0.10636498,-0.030863175,0.0014996959,0.014950238,False,False,NONE,-0.5307010729845925
normal,839,4.199999999999933,-1.3348106071735044,0.2230614947768285,1.0408816398463763,-0.06548659288106679,-0.41041912160360505,-0.007623335646477301,-1.3348106071735044,0.2230614947768285,1.0408816398463763,-0.06548659288106679,-0.41041912160360505,-0.007623335646477301,0.00493064199606701,0.011493565773387442,-0.006171834706719638,-0.30553028480244165,0.04416238341052427,-0.09489548294357754,-0.876306680043843,0.48175367410175257,1.0,0.45850392712966137,0.25869217932492405,-0.04088163984637627,0.528032956654913,0.2591263547614176,-0.0028607108231376265,-0.0021665525692648084,0.01958640084786888,0.1084385,-0.0027317775,-0.0020689054,0.018703636,False,False,NONE,-0.530606254868274
normal,840,4.204999999999933,-1.3354560272113019,0.21896014143228226,1.0407971504303648,-0.0642233749461705,-0.4100162844756726,-0.00870732863568422,-1.3354560272113019,0.21896014143228226,1.0407971504303648,-0.0642233749461705,-0.4100162844756726,-0.00870732863568422,0.0026184154573526005,0.01147716809957532,-0.007040035301642083,-0.19368825099978448,-0.020140763212097047,-0.08419841789709931,-0.8778158269611014,0.47899830264479815,1.0,0.45764020025020047,0.2600381612125159,-0.040797150430364804,0.5279382593211708,0.25940836915357224,0.023312192529408665,-0.001868772886275425,0.023076803315812765,0.111005254,0.022261504,-0.0017845467,0.022036724,False,False,NONE,-0.5305065983779168
normal,841,4.2099999999999325,-1.33608866050039,0.2148647446318178,1.0407030520677218,-0.06294487321059627,-0.4093653177277961,-0.009633287591243146,-1.33608866050039,0.2148647446318178,1.0407030520677218,-0.06294487321059627,-0.4093653177277961,-0.009633287591243146,0.0016382383705009565,0.010988823464687561,-0.0078085768446587885,-0.0598210919337022,-0.052737936731045855,-0.07366949460037436,-0.879316310190536,0.4762382036679765,1.0,0.4567723503098541,0.2613734590361587,-0.040703052067721845,0.5278388045073441,0.259653463955818,0.041888637229383255,0.0020624585110251706,0.026170490929991234,0.11323598,0.040000703,0.0019695028,0.024990978,False,False,NONE,-0.530401747911435
normal,842,4.214999999999932,-1.3367087775392028,0.21077687433508113,1.0406011375221236,-0.061705596407119985,-0.40858947537687046,-0.010426517882736299,-1.3367087775392028,0.21077687433508113,1.0406011375221236,-0.061705596407119985,-0.40858947537687046,-0.010426517882736299,0.0019855221588119913,0.010254764884816104,-0.008460240216724214,0.055411503401731746,-0.07844475961476362,-0.062153882487431866,-0.8808081149229834,0.47347340441234975,1.0,0.4559006626162194,0.2626965300772686,-0.040601137522123576,0.5277341503604212,0.2598674581701868,0.05139820955625353,0.008477352373288699,0.028798295018794745,0.11518365,0.049081676,0.008095276,0.027500346,False,False,NONE,-0.5302925700749875
